productUid,title,collectionHandle,catalogUid,attributesJson
flat_product_pf_300x400-mm_pt_80-lb-cover-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 300x400-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""300x400-mm"",""PaperType"":""80-lb-cover-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 300x450-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""300x450-mm"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 300x450-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""300x450-mm"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 300x450-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""300x450-mm"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 300x450-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""300x450-mm"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 300x450-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""300x450-mm"",""PaperType"":""200-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 300x450-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""300x450-mm"",""PaperType"":""200-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 300x450-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""300x450-mm"",""PaperType"":""200-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 300x450-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""300x450-mm"",""PaperType"":""200-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_250-gsm-uncoated-offwhite-archival_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 300x450-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""300x450-mm"",""PaperType"":""250-gsm-uncoated-offwhite-archival"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_300x450-mm_pt_250-gsm-uncoated-offwhite-archival_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 300x450-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""300x450-mm"",""PaperType"":""250-gsm-uncoated-offwhite-archival"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 305x406-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""305x406-mm"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 305x406-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""305x406-mm"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 305x406-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""305x406-mm"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 305x406-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""305x406-mm"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 305x406-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""305x406-mm"",""PaperType"":""200-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 305x406-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""305x406-mm"",""PaperType"":""200-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 305x406-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""305x406-mm"",""PaperType"":""200-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 305x406-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""305x406-mm"",""PaperType"":""200-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_65-lb-cover-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 305x406-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""305x406-mm"",""PaperType"":""65-lb-cover-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_65-lb-cover-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 305x406-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""305x406-mm"",""PaperType"":""65-lb-cover-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_80-lb-cover-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 305x406-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""305x406-mm"",""PaperType"":""80-lb-cover-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_80-lb-cover-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 305x406-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""305x406-mm"",""PaperType"":""80-lb-cover-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_80-lb-cover-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 305x406-mm — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""305x406-mm"",""PaperType"":""80-lb-cover-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_305x406-mm_pt_80-lb-cover-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 305x406-mm — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""305x406-mm"",""PaperType"":""80-lb-cover-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_100-lb-cover-uncoated-offwhite-archival_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""100-lb-cover-uncoated-offwhite-archival"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_100-lb-cover-uncoated-offwhite-archival_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 30x40-inch — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""30x40-inch"",""PaperType"":""100-lb-cover-uncoated-offwhite-archival"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_170-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 30x40-inch — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""30x40-inch"",""PaperType"":""170-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_170-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 30x40-inch — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""30x40-inch"",""PaperType"":""170-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""200-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_200-gsm-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 30x40-inch — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""30x40-inch"",""PaperType"":""200-gsm-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""200-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_200-gsm-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 30x40-inch — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""30x40-inch"",""PaperType"":""200-gsm-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_65-lb-cover-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""65-lb-cover-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_65-lb-cover-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 30x40-inch — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""30x40-inch"",""PaperType"":""65-lb-cover-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_65-lb-cover-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""65-lb-cover-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_65-lb-cover-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 30x40-inch — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""30x40-inch"",""PaperType"":""65-lb-cover-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_80-lb-cover-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""80-lb-cover-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_80-lb-cover-coated-silk_cl_4-0_ct_none_prt_none_sft_none_set_none_ver,Posters — 30x40-inch — ver,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""ver"",""PaperFormat"":""30x40-inch"",""PaperType"":""80-lb-cover-coated-silk"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
flat_product_pf_30x40-inch_pt_80-lb-cover-uncoated_cl_4-0_ct_none_prt_none_sft_none_set_none_hor,Posters — 30x40-inch — hor,posters,posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""Orientation"":""hor"",""PaperFormat"":""30x40-inch"",""PaperType"":""80-lb-cover-uncoated"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""ShapeEdgeType"":""none"",""SpotFinishingType"":""none"",""State"":""published"",""Variable"":""no""}"
