productUid,title,collectionHandle,catalogUid,attributesJson
framed_canvas_wood_w14xt32-mm_600x800-mm_hor_natural-wood_652x852-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x800-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x852-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x800-mm_ver_black_652x852-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x800-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x852-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x800-mm_ver_dark-wood_652x852-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x800-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x852-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x800-mm_ver_natural-wood_652x852-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x800-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x852-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x900-mm_hor_black_652x952-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x900-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x900-mm_hor_dark-wood_652x952-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x900-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x900-mm_hor_natural-wood_652x952-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x900-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x900-mm_ver_black_652x952-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x900-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x900-mm_ver_dark-wood_652x952-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x900-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_600x900-mm_ver_natural-wood_652x952-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""600x900-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""652x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_700x1000-mm_hor_black_752x1052-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""700x1000-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""752x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_700x1000-mm_hor_dark-wood_752x1052-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""700x1000-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""752x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_700x1000-mm_hor_natural-wood_752x1052-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""700x1000-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""752x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_700x1000-mm_ver_black_752x1052-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""700x1000-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""752x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_700x1000-mm_ver_dark-wood_752x1052-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""700x1000-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""752x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_700x1000-mm_ver_natural-wood_752x1052-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""700x1000-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""752x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x10-inch_hor_black_10x12-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x10-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x12-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x10-inch_hor_dark-wood_10x12-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x10-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x12-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x10-inch_hor_natural-wood_10x12-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x10-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x12-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x10-inch_ver_black_10x12-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x10-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x12-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x10-inch_ver_dark-wood_10x12-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x10-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x12-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x10-inch_ver_natural-wood_10x12-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x10-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x12-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x12-inch_hor_black_10x14-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x12-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x14-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x12-inch_hor_dark-wood_10x14-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x12-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x14-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x12-inch_hor_natural-wood_10x14-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x12-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x14-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x12-inch_ver_black_10x14-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x12-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x14-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x12-inch_ver_dark-wood_10x14-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x12-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x14-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x12-inch_ver_natural-wood_10x14-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x12-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x14-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x24-inch_hor_black_10x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x24-inch_hor_dark-wood_10x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x24-inch_hor_natural-wood_10x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x24-inch_ver_black_10x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x24-inch_ver_dark-wood_10x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x24-inch_ver_natural-wood_10x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x8-inch_hor_black_10x10-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x8-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x10-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x8-inch_hor_dark-wood_10x10-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x8-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x10-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x8-inch_hor_natural-wood_10x10-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x8-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x10-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x8-inch_ver_black_10x10-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x8-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x10-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_8x8-inch_ver_dark-wood_10x10-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""8x8-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""10x10-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
